game_ID,home_team,away_team,home_goals,away_goals,possession_home,possession_away,shots_on_target_home,shots_on_target_away,shots_home,shots_away,touches_home,touches_away,passes_home,passes_away,tackles_home,tackles_away,clearances_home,clearances_away,corners_home,corners_away,offsides_home,offsides_away,yellow_cards_home,yellow_cards_away,fouls_conceded_home,fouls_conceded_away,red_cards_home,red_cards_away
93691,Arsenal,Everton,2,1,69.1,30.9,5,2,26,5,831,465,653,300,7,17,5,27,8,1,1,4,4,3,8,11,0,0
93692,Brentford,Newcastle,2,4,53.8,46.2,5,7,10,12,631,577,471,412,14,14,14,13,3,0,2,1,4,4,15,11,0,0
93693,Brighton,Man Utd,0,2,54.8,45.2,3,4,17,11,716,632,548,462,22,21,10,14,7,5,0,1,1,3,10,9,0,0
93694,Burnley,Nott'm Forest,1,2,72.6,27.4,3,6,20,12,809,395,658,246,8,14,10,31,4,3,0,2,1,0,11,5,0,0
93695,Chelsea,Bournemouth,2,1,61.4,38.6,6,5,16,22,737,538,533,320,25,22,19,17,6,5,0,1,2,3,5,9,0,0
93696,Crystal Palace,Aston Villa,5,0,54,46,9,2,15,8,695,601,552,463,17,10,12,13,2,4,3,1,1,4,10,8,0,0
93697,Liverpool,Wolves,2,0,67.4,32.6,14,3,36,4,811,491,621,303,22,23,6,24,10,2,3,2,1,1,14,10,0,1
93698,Luton,Fulham,2,4,40.4,59.6,6,8,15,16,468,617,304,460,9,20,8,16,4,4,8,1,5,4,15,20,0,0
93699,Man City,West Ham,3,1,71.4,28.6,12,2,28,3,930,452,782,307,19,14,4,18,11,2,3,0,0,1,3,12,0,0
93700,Sheffield Utd,Spurs,0,3,23.9,76.1,1,9,6,18,374,862,218,697,14,12,24,12,2,6,6,0,2,0,11,9,0,0
93652,Brighton,Chelsea,1,2,54.7,45.3,2,6,12,14,729,651,555,474,17,14,11,33,4,6,1,1,2,2,13,14,0,1
93657,Man Utd,Newcastle,3,2,44.4,55.6,8,8,17,21,544,637,361,436,17,13,30,26,9,9,1,2,3,3,16,7,0,0
93659,Spurs,Man City,0,2,53.4,46.6,5,5,10,8,776,722,611,533,23,20,12,12,7,4,2,2,3,3,14,11,0,0
93681,Aston Villa,Liverpool,3,3,41.2,58.8,5,7,19,14,595,753,395,577,13,21,17,17,5,4,2,6,1,1,11,15,0,0
93685,Man Utd,Arsenal,0,1,54.2,45.8,2,5,14,11,706,612,515,434,17,26,17,17,4,7,2,0,0,2,5,6,0,0
93682,Bournemouth,Brentford,1,2,47.9,52.1,4,5,13,11,547,580,367,388,14,17,18,15,3,8,1,0,2,2,16,12,0,0
93683,Everton,Sheffield Utd,1,0,57.5,42.5,6,1,15,13,693,557,500,362,26,17,19,25,3,6,3,0,1,2,6,11,0,0
93686,Newcastle,Brighton,1,1,56.2,43.8,7,4,18,15,759,638,567,452,8,22,11,27,8,4,3,1,3,4,9,16,0,0
93688,Spurs,Burnley,2,1,63.1,36.9,9,3,21,7,733,487,547,318,12,20,9,20,9,3,1,3,3,5,10,14,0,0
93687,Nott'm Forest,Chelsea,2,3,32.3,67.7,4,5,20,12,469,823,280,623,31,9,33,27,5,6,3,1,2,3,14,8,0,0
93684,Fulham,Man City,0,4,35.8,64.2,1,9,1,16,568,921,420,769,23,7,17,10,1,7,0,0,1,0,9,6,1,0
93689,West Ham,Luton,3,1,57.9,42.1,8,1,24,4,667,519,459,320,18,19,21,33,7,6,2,0,1,3,9,15,0,0
93690,Wolves,Crystal Palace,1,3,61.7,38.3,8,3,14,13,753,551,545,345,22,24,8,25,8,3,3,5,3,2,13,12,0,1
93676,Crystal Palace,Man Utd,4,0,42.6,57.4,10,2,18,7,646,793,439,610,20,25,8,18,6,2,2,1,1,1,12,8,0,0
93673,Brighton,Aston Villa,1,0,52.5,47.5,8,1,15,2,647,599,490,443,17,18,16,14,7,3,4,1,2,1,13,10,0,0
93675,Chelsea,West Ham,5,0,69.4,30.6,14,2,25,13,917,495,741,312,18,15,26,21,8,6,1,0,1,3,12,10,0,0
93677,Liverpool,Spurs,4,2,44,56,13,6,25,11,649,772,430,567,26,14,13,22,8,3,7,2,1,4,14,12,0,0
93671,Arsenal,Bournemouth,3,0,55.3,44.7,9,2,25,7,643,555,459,368,18,14,12,23,6,1,5,0,2,3,16,12,0,0
93672,Brentford,Fulham,0,0,54.1,45.9,3,3,7,15,712,610,502,425,11,19,24,33,7,6,1,0,1,1,3,6,0,0
93674,Burnley,Newcastle,1,4,46.6,53.4,5,11,17,23,631,698,425,478,19,29,25,9,4,11,0,0,2,2,8,8,0,0
93680,Sheffield Utd,Nott'm Forest,1,3,54.2,45.8,5,4,17,15,668,615,512,430,12,21,7,16,5,3,0,1,0,1,9,7,1,0
93679,Man City,Wolves,5,1,57.9,42.1,12,1,20,2,788,603,616,454,13,20,4,11,6,0,2,2,0,4,4,17,0,0
93678,Luton,Everton,1,1,50.1,49.9,5,3,18,10,637,615,411,421,18,24,26,30,7,7,0,0,1,3,14,12,0,0
93575,Chelsea,Spurs,2,0,37.4,62.6,5,3,16,19,569,785,357,577,22,16,27,11,4,9,1,2,0,1,12,16,0,0
93662,Bournemouth,Brighton,3,0,30,70,6,1,15,13,442,811,250,607,9,26,23,18,8,2,1,1,2,2,14,10,0,0
93668,Spurs,Arsenal,2,3,62.2,37.8,2,3,15,9,778,542,564,344,24,24,10,25,8,6,3,4,2,1,12,16,0,0
93667,Nott'm Forest,Man City,0,2,33.3,66.7,2,5,14,11,523,886,350,733,21,20,8,12,4,5,2,1,0,0,8,6,0,0
93664,Fulham,Crystal Palace,1,1,54,46,2,4,9,14,708,659,530,446,24,20,21,22,5,9,1,1,0,2,11,15,0,0
93663,Everton,Brentford,1,0,47.5,52.5,1,4,18,10,620,652,416,458,17,17,26,23,6,6,4,2,1,2,10,12,0,0
93661,Aston Villa,Chelsea,2,2,28.8,71.2,4,5,9,21,413,840,268,664,10,21,16,11,2,4,2,4,3,5,13,14,0,0
93669,West Ham,Liverpool,2,2,28.6,71.4,8,8,11,28,472,889,267,675,21,18,35,19,4,8,1,4,0,2,8,10,0,0
93665,Man Utd,Burnley,1,1,47.7,52.3,10,7,27,16,621,641,414,452,14,14,24,23,6,5,0,2,1,3,8,11,0,0
93666,Newcastle,Sheffield Utd,5,1,59.8,40.2,7,5,20,15,766,573,575,392,19,18,12,13,4,5,3,0,0,0,9,10,0,0
93670,Wolves,Luton,2,1,57.8,42.2,5,6,13,9,808,641,613,433,22,28,17,13,4,4,2,0,3,1,14,14,0,0
93602,Brighton,Man City,0,4,35.3,64.7,3,6,7,14,555,926,421,786,15,11,14,7,4,4,5,1,2,0,10,3,0,0
93610,Wolves,Bournemouth,0,1,62.8,37.2,4,6,15,21,751,541,535,304,17,22,21,25,8,12,2,1,4,1,10,17,0,1
93604,Crystal Palace,Newcastle,2,0,46.7,53.3,7,2,20,7,660,718,441,503,26,27,17,15,7,2,5,2,3,3,10,15,0,0
93605,Everton,Liverpool,2,0,23.9,76.1,6,7,16,23,440,914,227,717,12,14,44,8,4,13,4,1,0,3,6,13,0,0
93608,Man Utd,Sheffield Utd,4,2,71.5,28.5,13,4,25,10,914,467,730,292,17,22,5,24,8,4,3,2,0,1,7,9,0,0
93601,Arsenal,Chelsea,5,0,44.2,55.8,10,1,27,7,669,784,497,630,22,13,13,15,4,2,3,0,2,2,12,11,0,0
93654,Everton,Nott'm Forest,2,0,40.3,59.7,4,3,7,8,576,749,375,573,20,13,25,16,6,4,0,1,4,2,15,9,0,0
93651,Aston Villa,Bournemouth,3,1,56.4,43.6,5,6,15,14,623,527,482,368,12,12,10,23,8,4,2,3,1,3,8,14,0,0
93653,Crystal Palace,West Ham,5,2,60.9,39.1,7,1,18,4,855,628,650,417,39,26,8,15,4,0,0,5,3,2,9,9,0,0
93655,Fulham,Liverpool,1,3,39.9,60.1,5,7,12,14,622,826,425,656,12,12,16,13,1,4,1,3,3,0,5,11,0,0
93656,Luton,Brentford,1,5,52.6,47.4,3,9,6,21,595,569,391,345,19,25,34,28,4,9,0,0,1,2,13,10,0,0
93658,Sheffield Utd,Burnley,1,4,48.6,51.4,11,9,18,16,665,722,461,503,18,18,13,32,11,2,2,1,1,0,10,9,0,0
93660,Wolves,Arsenal,0,2,46.3,53.7,3,9,5,24,612,706,465,537,23,11,23,7,1,2,1,2,3,2,14,9,0,0
93645,Chelsea,Everton,6,0,59.3,40.7,10,2,14,10,828,564,611,399,10,17,24,6,4,8,0,4,1,4,5,21,0,0
93646,Liverpool,Crystal Palace,0,1,69.8,30.2,6,5,21,8,975,567,725,324,26,27,11,45,11,1,2,5,1,1,10,10,0,0
93641,Arsenal,Aston Villa,0,2,51.5,48.5,4,2,18,11,643,605,450,425,21,18,15,14,4,6,5,1,3,1,12,7,0,0
93650,West Ham,Fulham,0,2,58.2,41.8,4,10,15,18,794,616,549,412,16,26,12,35,8,3,1,0,1,2,6,13,0,0
93648,Newcastle,Spurs,4,0,27.1,72.9,5,2,18,11,369,742,189,575,12,14,22,15,16,3,1,3,0,4,14,12,0,0
93643,Brentford,Sheffield Utd,2,0,53.2,46.8,5,2,9,8,594,516,391,344,12,13,28,15,3,6,3,2,3,1,8,11,0,0
93644,Burnley,Brighton,1,1,44.5,55.5,3,8,11,20,638,761,453,567,22,16,18,14,4,5,1,4,1,2,18,8,0,0
93647,Man City,Luton,5,1,73.6,26.4,13,2,37,4,939,450,763,276,20,13,3,28,12,1,0,1,1,0,7,6,0,0
93649,Nott'm Forest,Wolves,2,2,46.2,53.8,9,4,18,11,609,719,438,525,14,14,7,30,10,1,1,1,2,3,15,10,0,0
93642,Bournemouth,Man Utd,2,2,43,57,5,2,20,8,575,709,382,528,18,13,17,16,7,2,1,2,4,0,13,14,0,0
93637,Man Utd,Liverpool,2,2,38,62,5,7,9,28,560,791,362,574,32,15,30,13,6,11,3,2,5,2,9,10,0,0
93638,Sheffield Utd,Chelsea,2,2,32.2,67.8,6,3,11,6,487,848,316,697,13,10,22,21,7,6,0,0,4,2,12,10,0,0
93639,Spurs,Nott'm Forest,3,1,63.6,36.4,7,6,17,13,834,575,668,380,17,10,13,22,12,2,2,2,2,4,11,12,0,0
93633,Crystal Palace,Man City,2,4,24.5,75.5,4,8,7,18,429,993,274,845,17,9,25,10,2,9,2,1,1,1,13,3,0,0
93631,Aston Villa,Brentford,3,3,70,30,3,3,11,8,735,417,571,247,8,11,18,25,11,3,0,4,2,2,15,11,0,0
93634,Everton,Burnley,1,0,37,63,3,1,12,6,507,706,294,523,26,14,25,17,3,5,10,1,2,1,11,13,0,1
93635,Fulham,Newcastle,0,1,66.6,33.4,4,5,14,12,782,510,588,296,20,14,6,32,14,3,0,2,1,2,10,13,0,0
93636,Luton,Bournemouth,2,1,55.8,44.2,9,1,19,8,627,559,401,327,24,23,18,30,7,2,0,0,0,0,7,14,0,0
93640,Wolves,West Ham,1,2,58.3,41.7,7,4,14,11,798,634,595,414,35,22,16,15,4,4,3,0,5,2,15,7,0,0
93632,Brighton,Arsenal,0,3,54.7,45.3,2,7,10,20,711,621,529,439,19,14,17,17,8,7,2,2,1,2,14,13,0,0
93628,Liverpool,Sheffield Utd,3,1,82.9,17.1,9,3,29,5,985,340,786,168,15,17,5,40,13,1,0,1,0,1,6,9,0,0
93627,Chelsea,Man Utd,4,3,56.6,43.4,10,5,28,19,745,610,549,426,12,18,6,16,12,3,3,0,3,1,7,15,0,0
93629,Man City,Aston Villa,4,1,67,33,11,3,25,8,884,512,701,337,26,21,6,16,2,3,1,1,1,2,6,13,0,0
93621,Arsenal,Luton,2,0,58,42,4,1,13,5,771,584,614,430,10,17,15,12,3,1,1,1,1,1,12,8,0,0
93623,Brentford,Brighton,0,0,33,67,2,6,5,24,476,842,326,662,15,14,14,12,1,5,3,0,1,1,9,12,0,0
93630,Newcastle,Everton,1,1,58.2,41.8,6,3,18,10,705,564,495,361,21,17,19,29,7,3,2,0,0,3,9,14,0,0
93625,Nott'm Forest,Fulham,3,1,33.3,66.7,4,3,16,18,508,797,324,629,11,15,36,13,3,8,2,0,1,0,7,8,0,0
93622,Bournemouth,Crystal Palace,1,0,50.2,49.8,6,2,11,3,677,663,442,457,20,29,23,27,9,2,0,4,3,2,13,14,0,0
93624,Burnley,Wolves,1,1,50.9,49.1,6,2,13,8,662,665,468,468,16,18,13,29,7,4,2,5,0,2,10,12,0,0
93626,West Ham,Spurs,1,1,32.3,67.7,4,4,11,13,510,863,302,662,16,21,19,17,9,5,3,1,1,4,13,9,0,0
93615,Liverpool,Brighton,2,1,54.3,45.7,8,3,30,9,791,694,585,484,19,28,14,23,8,4,5,3,5,3,20,6,0,0
93616,Man City,Arsenal,0,0,72.5,27.5,1,2,12,6,895,440,700,269,13,20,7,24,7,4,2,1,0,2,9,20,0,0
93617,Newcastle,West Ham,4,3,59.9,40.1,9,4,24,10,707,545,518,343,24,21,13,22,3,4,1,2,1,1,9,8,1,0
93612,Bournemouth,Everton,2,1,48.6,51.4,4,3,11,7,570,608,360,391,14,24,30,29,9,8,0,4,1,2,14,11,0,0
93614,Chelsea,Burnley,2,2,69.1,30.9,13,7,33,18,811,456,630,271,8,10,10,26,12,4,3,0,2,2,12,7,0,1
93618,Nott'm Forest,Crystal Palace,1,1,58.4,41.6,5,3,12,10,769,615,547,397,15,22,14,42,4,6,4,0,1,1,14,12,0,0
93619,Sheffield Utd,Fulham,3,3,26.4,73.6,4,9,8,24,397,784,215,592,19,9,40,13,2,15,2,0,4,1,10,13,0,0
93620,Spurs,Luton,2,1,69.6,30.4,4,3,17,7,790,435,610,255,16,12,13,22,3,6,1,1,3,4,16,14,0,0
93611,Aston Villa,Wolves,2,0,48.3,51.7,5,3,11,13,573,607,408,439,16,24,9,12,5,4,1,2,3,4,11,19,0,0
93613,Brentford,Man Utd,1,1,47.3,52.7,5,5,31,11,595,673,377,450,16,14,13,44,14,4,1,2,3,2,7,14,0,0
93609,West Ham,Aston Villa,1,1,30.6,69.4,5,5,13,13,461,801,264,640,13,14,25,16,7,10,4,2,3,3,13,12,0,0
93603,Burnley,Brentford,2,1,60.5,39.5,6,5,17,9,648,482,457,292,10,27,17,24,5,4,5,3,2,4,14,17,0,1
93606,Fulham,Spurs,3,0,42.9,57.1,7,5,16,14,590,735,400,546,20,12,8,20,4,5,2,4,2,3,9,10,0,0
93607,Luton,Nott'm Forest,1,1,59.7,40.3,4,6,10,16,631,473,440,297,8,25,13,22,6,7,1,2,1,2,10,17,0,0
93482,Bournemouth,Luton,4,3,59.1,40.9,10,4,24,8,677,505,438,310,17,17,18,35,11,3,1,1,1,2,16,11,0,0
93595,Chelsea,Newcastle,3,2,45,55,8,3,12,11,622,734,432,512,33,17,18,8,0,4,2,2,3,1,12,7,0,0
93592,Aston Villa,Spurs,0,4,30.7,69.3,1,5,10,9,480,888,303,708,19,19,10,12,6,4,5,2,0,2,11,15,1,0
93594,Brighton,Nott'm Forest,1,0,64,36,3,4,10,9,847,550,680,375,9,13,19,15,6,3,1,1,4,4,14,14,0,0
93599,West Ham,Burnley,2,2,51.6,48.4,4,4,22,11,662,614,439,428,16,17,16,30,4,3,5,2,2,4,11,18,0,0
93597,Liverpool,Man City,1,1,52.8,47.2,6,6,19,10,784,728,584,530,23,15,13,18,7,4,6,1,0,3,6,10,0,0
93598,Man Utd,Everton,2,0,51.1,48.9,8,6,15,23,658,636,488,444,15,13,19,7,5,8,6,1,1,2,13,11,0,0
93593,Bournemouth,Sheffield Utd,2,2,69.9,30.1,12,9,32,13,846,483,614,278,13,16,16,43,10,3,1,1,3,5,12,11,0,0
93596,Crystal Palace,Luton,1,1,50.4,49.6,4,2,21,8,628,619,427,404,19,12,22,19,8,6,0,1,2,3,20,11,0,0
93600,Wolves,Fulham,2,1,47.8,52.2,3,7,8,23,630,650,451,495,9,21,20,11,3,4,3,0,2,2,7,11,0,0
93591,Arsenal,Brentford,2,1,71.5,28.5,6,4,17,9,738,385,564,226,8,13,7,33,10,4,1,2,2,4,9,10,0,0
93589,Sheffield Utd,Arsenal,0,6,19.3,80.7,0,10,4,22,341,1040,213,895,14,7,32,6,0,7,2,5,1,0,11,4,0,0
93582,Burnley,Bournemouth,0,2,74.7,25.3,6,3,20,10,811,422,608,206,19,20,12,35,7,2,2,4,2,4,8,13,0,0
93586,Man City,Man Utd,3,1,72.9,27.1,8,1,27,3,981,478,801,305,5,19,4,41,15,2,0,1,0,1,5,10,0,0
93581,Brentford,Chelsea,2,2,31.9,68.1,5,6,14,17,517,863,297,642,22,26,20,16,0,6,1,4,3,1,10,9,0,0
93583,Everton,West Ham,1,3,55,45,11,5,22,12,715,638,498,407,10,23,11,30,4,5,2,1,1,2,9,6,0,0
93584,Fulham,Brighton,3,0,29.5,70.5,5,5,12,15,488,948,307,742,24,16,27,12,2,6,2,4,1,2,16,10,0,0
93587,Newcastle,Wolves,3,0,44.2,55.8,7,3,14,12,628,769,451,564,19,8,15,13,3,5,0,2,0,1,8,11,0,0
93585,Luton,Aston Villa,2,3,46.5,53.5,5,8,14,12,542,613,365,443,12,15,17,25,8,6,3,1,1,4,8,19,0,0
93588,Nott'm Forest,Liverpool,0,1,29.4,70.6,2,2,8,22,490,876,278,662,20,20,26,11,3,12,2,1,3,2,11,12,0,0
93590,Spurs,Crystal Palace,3,1,78.2,21.8,6,1,14,4,995,406,818,226,18,16,7,30,11,1,2,5,1,2,7,16,0,0
93579,West Ham,Brentford,4,2,41.3,58.7,6,8,17,14,628,775,396,551,15,31,35,17,1,7,2,4,1,2,5,9,0,0
