game_ID,home_team,away_team,home_goals,away_goals,possession_home,possession_away,shots_on_target_home,shots_on_target_away,shots_home,shots_away,touches_home,touches_away,passes_home,passes_away,tackles_home,tackles_away,clearances_home,clearances_away,corners_home,corners_away,offsides_home,offsides_away,yellow_cards_home,yellow_cards_away,fouls_conceded_home,fouls_conceded_away,red_cards_home,red_cards_away
93580,Wolves,Sheffield Utd,1,0,63.5,36.5,2,4,13,12,795,515,608,341,23,17,25,21,5,6,1,0,2,1,8,4,0,0
93572,Aston Villa,Nott'm Forest,4,2,58.1,41.9,6,3,16,10,683,527,512,372,13,23,22,11,7,2,1,2,1,2,7,16,0,0
93574,Brighton,Everton,1,1,64.6,35.4,7,3,23,6,825,538,638,350,16,13,12,28,11,3,1,3,2,3,9,14,1,0
93576,Crystal Palace,Burnley,3,0,55.8,44.2,6,0,15,2,668,555,477,393,13,14,12,32,12,3,6,2,3,1,8,14,0,1
93578,Man Utd,Fulham,1,2,56.8,43.2,9,5,21,17,721,594,537,400,14,18,18,24,10,9,2,1,2,5,6,11,0,0
93573,Bournemouth,Man City,0,1,37.9,62.1,4,6,13,15,544,776,351,582,23,12,26,14,3,8,3,0,2,2,14,6,0,0
93571,Arsenal,Newcastle,4,1,54.8,45.2,8,2,18,3,702,604,557,462,11,11,6,21,9,0,3,2,1,0,15,6,0,0
93577,Liverpool,Luton,4,1,60.8,39.2,13,3,29,12,737,546,508,329,21,22,20,34,13,4,2,3,1,4,15,14,0,0
93496,Man City,Brentford,1,0,69.9,30.1,11,2,25,6,894,469,712,304,6,11,20,27,10,1,1,3,2,4,12,6,0,0
93563,Everton,Crystal Palace,1,1,62.7,37.3,4,4,19,10,764,537,527,315,25,15,15,37,3,6,1,2,0,2,8,12,0,0
93569,Sheffield Utd,Brighton,0,5,20.6,79.4,1,10,6,24,381,1044,226,871,8,15,37,13,5,10,2,2,1,4,3,5,1,0
93565,Luton,Man Utd,1,2,58.5,41.5,4,9,22,21,753,587,528,391,14,14,12,26,8,6,4,1,3,5,7,21,0,0
93562,Burnley,Arsenal,0,5,34.9,65.1,0,7,8,16,488,779,316,603,17,15,21,13,4,6,5,1,2,1,11,8,0,0
93564,Fulham,Aston Villa,1,2,52.2,47.8,4,3,15,12,608,596,450,425,14,11,10,28,4,4,2,6,5,2,11,6,0,0
93567,Newcastle,Bournemouth,2,2,62.6,37.4,5,7,17,12,692,456,478,275,16,22,16,23,4,2,0,3,1,3,9,23,0,0
93568,Nott'm Forest,West Ham,2,0,48.4,51.6,8,3,19,10,604,619,406,430,21,17,19,15,5,2,1,1,4,4,13,15,0,1
93566,Man City,Chelsea,1,1,70.4,29.6,5,6,31,9,942,531,711,307,15,28,10,53,12,1,0,5,1,3,7,12,0,0
93561,Brentford,Liverpool,1,4,37,63,6,8,15,15,544,787,357,614,16,12,21,17,1,6,3,2,2,1,4,18,0,0
93570,Spurs,Wolves,1,2,71.2,28.8,4,7,15,12,962,502,748,300,23,16,7,38,10,4,1,2,0,1,8,13,0,0
93552,Crystal Palace,Chelsea,1,3,22.7,77.3,4,5,13,14,420,1033,244,835,22,16,35,7,1,7,2,4,2,2,15,7,0,0
93559,West Ham,Arsenal,0,6,29.5,70.5,1,12,5,25,432,883,287,692,21,12,23,14,2,6,2,2,4,0,17,11,0,0
93551,Aston Villa,Man Utd,1,2,55.9,44.1,10,5,23,17,677,565,491,388,10,25,14,28,10,8,0,6,3,2,9,7,0,0
93556,Man City,Everton,2,0,72.5,27.5,3,1,19,5,963,461,772,294,12,21,7,33,9,0,1,2,0,2,6,11,0,0
93553,Fulham,Bournemouth,3,1,49.2,50.8,6,4,7,25,656,669,453,448,20,17,37,20,1,13,1,3,1,2,11,11,0,0
93554,Liverpool,Burnley,3,1,70.8,29.2,10,4,25,9,877,486,670,277,22,14,15,38,9,3,2,2,3,2,11,13,0,0
93555,Luton,Sheffield Utd,1,3,75,25,5,3,20,7,782,380,563,192,17,26,22,44,13,1,2,0,1,2,7,12,0,0
93558,Spurs,Brighton,2,1,52.5,47.5,6,3,16,6,714,683,527,475,10,16,21,24,9,6,4,6,2,3,14,13,0,0
93560,Wolves,Brentford,0,2,71.1,28.9,5,6,17,9,866,454,651,272,18,17,9,33,7,4,1,0,2,3,11,9,0,0
93557,Nott'm Forest,Newcastle,2,3,37.7,62.3,3,5,13,7,549,809,365,624,20,14,18,34,4,4,3,0,1,2,9,6,0,0
93543,Brentford,Man City,1,3,28.1,71.9,3,15,9,25,455,950,279,750,18,11,31,23,8,13,2,0,1,0,2,4,0,0
93542,Bournemouth,Nott'm Forest,1,1,44.4,55.6,2,6,9,8,551,634,330,427,15,31,13,28,11,6,1,1,3,2,19,12,1,0
93546,Chelsea,Wolves,2,4,64.4,35.6,6,7,15,14,826,546,637,356,13,18,12,26,10,1,3,0,3,2,15,11,0,0
93548,Man Utd,West Ham,3,0,51.1,48.9,5,3,12,22,687,689,528,482,18,16,22,18,5,8,1,0,0,1,10,5,0,0
93541,Arsenal,Liverpool,3,1,42.6,57.4,7,1,15,10,573,716,390,528,21,11,23,15,2,4,3,1,6,2,11,11,0,1
93544,Brighton,Crystal Palace,4,1,68.9,31.1,6,5,13,7,1039,541,870,389,23,16,3,7,3,2,2,2,1,3,8,14,0,0
93545,Burnley,Fulham,2,2,43.7,56.3,4,7,12,15,584,679,382,489,15,10,30,21,2,13,1,1,2,2,11,7,0,0
93550,Sheffield Utd,Aston Villa,0,5,35.9,64.1,5,10,10,14,492,787,353,633,17,8,13,13,3,4,6,0,1,0,10,7,0,0
93547,Everton,Spurs,2,2,42.6,57.4,5,6,14,9,594,719,347,495,25,22,14,28,9,5,5,1,3,0,8,14,0,0
93549,Newcastle,Luton,4,4,54.2,45.8,6,8,19,11,645,609,431,379,26,14,9,34,8,2,0,0,2,2,13,16,0,0
93537,West Ham,Bournemouth,1,1,48.8,51.2,3,4,9,9,679,700,451,482,27,21,26,19,1,5,1,3,1,3,13,11,0,0
93538,Wolves,Man Utd,3,4,53.1,46.9,7,8,16,21,704,654,511,454,25,20,12,20,4,5,1,2,2,5,10,10,0,0
93540,Man City,Burnley,3,1,74.1,25.9,4,3,14,8,949,419,795,270,10,20,8,19,7,3,3,3,2,2,3,13,0,0
93536,Spurs,Brentford,3,2,68.2,31.8,5,5,19,9,849,496,618,276,23,19,29,23,5,3,2,3,2,3,13,15,0,0
93539,Liverpool,Chelsea,4,1,50.5,49.5,13,3,28,4,763,761,553,561,22,14,7,33,8,1,3,3,2,4,15,16,0,0
93535,Nott'm Forest,Arsenal,1,2,26.6,73.4,3,3,9,19,462,919,268,759,15,16,45,13,2,10,1,3,0,1,6,7,0,0
93533,Fulham,Everton,0,0,69.8,30.2,6,4,25,21,822,467,612,262,6,22,21,37,15,6,3,2,1,2,6,13,0,0
93534,Luton,Brighton,4,0,40.9,59.1,8,2,18,9,584,728,357,542,17,26,15,17,7,4,4,1,2,2,13,14,0,0
93532,Crystal Palace,Sheffield Utd,3,2,53.5,46.5,4,5,12,9,713,656,472,428,30,35,19,34,11,1,2,1,1,4,8,18,0,0
93531,Aston Villa,Newcastle,1,3,61,39,6,5,12,14,755,539,569,359,13,19,11,27,8,7,2,4,4,1,14,12,0,0
93524,Brighton,Wolves,0,0,71.8,28.2,4,3,11,8,966,488,791,312,13,20,7,35,8,2,3,1,1,4,10,13,0,0
93530,Sheffield Utd,West Ham,2,2,57.4,42.6,6,5,21,16,713,577,496,370,17,18,16,21,4,1,1,2,3,1,11,10,1,1
93522,Bournemouth,Liverpool,0,4,39.2,60.8,1,7,11,14,576,770,328,526,27,32,20,26,8,5,1,0,1,2,9,12,0,0
93521,Arsenal,Crystal Palace,5,0,60.6,39.4,7,5,21,12,745,525,561,362,17,11,17,27,6,7,5,2,0,0,8,12,0,0
93523,Brentford,Nott'm Forest,3,2,48,52,5,3,11,12,656,690,456,496,16,13,27,25,6,4,0,2,1,3,10,14,0,0
93527,Everton,Aston Villa,0,0,31.3,68.7,2,5,10,16,417,748,236,530,25,10,26,19,4,5,5,1,1,4,13,14,0,0
93528,Man Utd,Spurs,2,2,36.3,63.7,2,6,9,16,526,780,313,555,21,22,27,14,8,13,3,4,2,1,8,5,0,0
93529,Newcastle,Man City,2,3,27.4,72.6,5,11,12,27,470,942,277,747,24,11,29,9,3,13,8,1,1,2,7,7,0,0
93526,Chelsea,Fulham,1,0,55.1,44.9,3,4,17,14,757,657,524,423,20,25,37,24,6,4,4,0,5,1,13,9,0,0
93525,Burnley,Luton,1,1,38.5,61.5,7,5,13,14,560,747,342,542,17,23,29,13,2,8,1,4,1,0,7,12,0,0
93519,West Ham,Brighton,0,0,31.4,68.6,2,8,6,22,557,1028,382,865,18,12,24,15,2,0,3,1,1,0,4,6,0,0
93514,Liverpool,Newcastle,4,2,61.9,38.1,15,3,34,5,767,563,555,350,15,20,1,39,7,3,1,3,3,5,16,15,0,0
93513,Fulham,Arsenal,2,1,39.5,60.5,4,3,15,13,583,797,412,637,15,13,22,13,5,4,4,0,4,1,11,10,0,0
93518,Spurs,Bournemouth,3,1,50.8,49.2,6,4,12,24,657,643,436,407,23,19,23,15,4,13,4,3,3,2,9,18,0,0
93515,Luton,Chelsea,2,3,51.4,48.6,6,8,15,12,636,608,406,418,21,26,4,25,7,2,5,1,2,2,14,21,0,0
93511,Aston Villa,Burnley,3,2,65.7,34.3,7,5,19,9,611,380,465,240,10,14,12,14,6,2,1,6,4,1,9,14,0,1
93512,Crystal Palace,Brentford,3,1,46.4,53.6,6,4,13,9,665,707,443,510,17,20,28,18,7,4,1,1,0,1,14,10,0,0
93516,Man City,Sheffield Utd,2,0,80.6,19.4,4,2,18,4,1128,362,1000,233,7,15,10,25,12,2,1,2,1,1,5,6,0,0
93520,Wolves,Everton,3,0,52.8,47.2,6,0,12,10,702,654,512,457,19,23,17,26,5,2,3,1,2,3,9,14,0,0
93517,Nott'm Forest,Man Utd,2,1,45.2,54.8,2,5,8,10,590,683,397,489,26,14,25,23,4,5,1,2,2,4,9,11,0,0
93504,Brighton,Spurs,4,2,45.2,54.8,9,3,15,19,658,754,459,537,16,16,29,12,7,6,2,5,3,2,18,6,0,0
93501,Arsenal,West Ham,0,2,74.1,25.9,8,3,30,6,958,475,749,265,20,24,9,38,10,3,0,1,2,0,8,8,0,0
93503,Brentford,Wolves,1,4,60.5,39.5,4,5,14,11,810,619,610,410,14,25,11,39,8,2,1,3,1,1,5,14,0,0
93506,Chelsea,Crystal Palace,2,1,63.8,36.2,4,5,9,13,843,543,644,352,21,25,22,12,4,3,3,6,3,2,13,16,0,0
93507,Everton,Man City,1,3,27.7,72.3,2,9,7,23,451,970,293,772,15,12,21,17,4,8,1,1,4,2,13,5,0,0
93502,Bournemouth,Fulham,3,0,42.5,57.5,4,3,16,8,604,732,403,548,13,16,23,25,6,5,3,0,0,2,10,10,0,0
93505,Burnley,Liverpool,0,2,31.4,68.6,0,10,9,19,485,840,292,664,25,14,20,10,4,4,1,4,2,1,7,10,0,0
93508,Man Utd,Aston Villa,3,2,45.7,54.3,7,4,13,10,588,653,393,462,21,14,26,14,3,6,9,0,1,3,10,10,0,0
93509,Newcastle,Nott'm Forest,1,3,62,38,7,6,19,15,721,546,513,326,12,21,7,44,10,2,0,1,3,3,10,11,0,0
93510,Sheffield Utd,Luton,2,3,50.9,49.1,6,4,21,12,567,571,356,346,20,15,20,34,9,4,1,0,5,0,13,13,0,0
93500,Wolves,Chelsea,2,1,31.6,68.4,6,5,14,16,457,788,266,600,22,17,19,16,10,6,3,0,3,6,11,9,0,0
93499,West Ham,Man Utd,2,0,34.5,65.5,5,3,12,11,523,806,321,626,19,20,27,21,4,4,1,1,2,3,13,15,0,0
93493,Fulham,Burnley,0,2,65.6,34.4,5,2,19,7,912,557,702,362,10,21,11,31,8,6,2,3,2,1,5,17,0,0
93495,Luton,Newcastle,1,0,34.8,65.2,5,2,16,15,521,767,301,568,13,29,29,13,6,7,0,3,2,2,11,6,0,0
93497,Nott'm Forest,Bournemouth,2,3,33.1,66.9,5,7,11,18,470,755,256,523,26,15,30,24,6,6,0,0,0,3,10,10,1,0
93498,Spurs,Everton,2,1,61.2,38.8,6,8,13,18,804,560,583,358,23,17,21,14,3,8,2,3,1,4,6,18,0,0
93494,Liverpool,Arsenal,1,1,51,49,3,2,13,13,652,647,442,423,34,20,16,22,4,5,1,1,2,5,13,14,0,0
93491,Aston Villa,Sheffield Utd,1,1,77.7,22.3,4,2,12,5,833,390,656,192,11,31,4,44,9,1,0,4,3,3,11,16,0,0
93492,Crystal Palace,Brighton,1,1,34.1,65.9,3,6,11,18,584,958,389,759,28,20,13,10,3,1,1,2,5,2,12,11,0,0
93481,Arsenal,Brighton,2,0,48.8,51.2,9,1,26,6,676,708,516,550,12,18,6,21,10,1,1,1,1,3,11,9,0,0
93483,Brentford,Aston Villa,1,2,32.8,67.2,3,5,4,15,431,749,250,528,33,12,16,29,7,11,7,0,6,4,19,6,1,1
93490,West Ham,Wolves,3,0,44.2,55.8,4,3,13,14,650,735,433,541,18,25,25,22,6,5,1,2,3,1,12,15,0,0
93486,Liverpool,Man Utd,0,0,68.3,31.7,8,1,34,6,835,512,607,293,24,17,5,45,12,0,4,2,2,4,13,8,0,1
93485,Chelsea,Sheffield Utd,2,0,77.7,22.3,6,1,15,6,1012,399,815,226,16,28,11,24,7,5,3,1,1,3,9,14,0,0
93487,Man City,Crystal Palace,2,2,74.2,25.8,9,2,19,5,979,452,818,285,13,14,7,29,6,1,2,1,1,1,12,9,0,0
93488,Newcastle,Fulham,3,0,70.8,29.2,10,4,27,6,890,453,696,287,11,22,6,26,5,1,2,0,0,2,7,12,0,1
93484,Burnley,Everton,0,2,62.1,37.9,2,6,14,9,729,517,542,330,18,12,18,29,8,6,0,4,0,1,9,8,0,0
93489,Nott'm Forest,Spurs,0,2,32.7,67.3,1,6,15,12,444,749,244,547,29,19,15,27,6,4,5,0,2,4,16,11,0,1
93474,Everton,Chelsea,2,0,27.9,72.1,5,4,9,16,448,908,259,703,23,20,24,25,4,8,2,1,2,2,12,12,0,0
93475,Fulham,West Ham,5,0,63.2,36.8,8,5,14,9,941,604,762,430,21,10,21,14,3,6,0,0,2,1,5,10,0,0
93476,Luton,Man City,1,2,34.7,65.3,2,6,4,18,484,790,302,594,20,21,12,15,6,3,1,1,2,1,16,6,0,0
93479,Spurs,Newcastle,4,1,56.2,43.8,12,3,23,9,759,631,536,409,31,27,13,20,3,6,1,3,1,3,10,12,0,0
93473,Crystal Palace,Liverpool,1,2,24.1,75.9,4,2,8,14,384,863,197,662,23,11,30,20,6,5,0,6,5,2,17,17,1,0
93472,Brighton,Burnley,1,1,72,28,11,3,29,6,979,488,777,308,13,28,2,34,9,1,2,1,0,4,5,8,0,0
93477,Man Utd,Bournemouth,0,3,69,31,3,4,20,10,863,527,660,296,23,19,12,30,10,4,1,2,3,1,7,10,0,0
93478,Sheffield Utd,Brentford,1,0,40.2,59.8,4,4,9,10,559,709,334,489,14,23,43,15,3,3,1,1,5,1,14,13,0,0
93480,Wolves,Nott'm Forest,1,1,68.1,31.9,4,2,10,8,858,483,655,307,9,21,14,21,4,3,3,1,0,1,9,11,0,0
93471,Aston Villa,Arsenal,1,0,38.5,61.5,3,5,10,12,496,670,289,462,31,31,25,16,3,3,1,4,4,2,16,11,0,0
93464,Everton,Newcastle,3,0,38.5,61.5,6,3,21,13,517,739,313,539,22,10,20,32,5,2,0,2,3,0,18,8,0,0
93468,Spurs,West Ham,1,2,75,25,7,5,23,11,988,449,784,251,18,23,12,27,8,4,1,6,3,3,11,12,0,0
93462,Brighton,Brentford,2,1,61.6,38.4,7,2,18,8,793,550,608,377,15,28,20,19,7,3,1,2,3,1,10,8,0,0
93463,Crystal Palace,Bournemouth,0,2,59.1,40.9,3,4,16,11,722,548,524,354,23,19,14,17,3,9,0,0,1,3,10,17,0,0
93465,Fulham,Nott'm Forest,5,0,63.7,36.3,6,1,14,4,864,560,700,401,22,13,8,19,6,1,2,3,0,1,7,10,0,0
93467,Sheffield Utd,Liverpool,0,2,24.3,75.7,1,8,6,15,380,843,207,632,20,16,23,17,2,12,1,4,2,3,12,8,0,0
93461,Aston Villa,Man City,1,0,46.1,53.9,7,2,22,2,608,683,436,520,15,19,6,29,6,0,0,5,2,2,13,13,0,0
93470,Man Utd,Chelsea,2,1,44.8,55.2,9,3,28,13,598,698,397,512,16,12,9,13,12,4,3,1,4,0,12,12,0,0
93469,Wolves,Burnley,1,0,51.1,48.9,4,3,7,12,660,621,467,436,17,19,27,15,5,8,2,0,2,4,11,15,0,0
93466,Luton,Arsenal,3,4,33.4,66.6,4,9,6,23,488,785,296,589,20,13,35,14,3,8,1,4,2,1,14,7,0,0
93452,Bournemouth,Aston Villa,2,2,37.3,62.7,7,3,15,11,493,678,282,473,25,24,23,16,7,7,3,2,5,3,16,12,0,0
93455,Chelsea,Brighton,3,2,32.4,67.6,5,9,8,18,490,833,306,645,13,20,29,10,5,8,2,3,3,5,16,12,1,0
93456,Liverpool,Fulham,4,3,61.2,38.8,12,5,26,9,852,626,624,392,15,22,11,31,3,4,5,1,0,0,6,7,0,0
93460,West Ham,Crystal Palace,1,1,54.5,45.5,3,2,9,9,767,662,557,466,17,23,16,19,2,3,2,0,2,0,17,7,0,0
93457,Man City,Spurs,3,3,55,45,4,4,17,8,757,654,572,472,7,13,10,34,10,8,2,2,4,4,14,14,0,0
93451,Arsenal,Wolves,2,1,56.7,43.3,6,3,19,6,783,637,617,478,17,18,9,18,4,0,3,0,1,2,10,10,0,0
93453,Brentford,Luton,3,1,68.6,31.4,6,1,27,7,844,498,626,277,18,17,21,39,7,5,0,2,1,2,10,8,0,0
93454,Burnley,Sheffield Utd,5,0,63.6,36.4,7,3,19,6,727,480,570,334,10,11,9,34,6,1,3,1,2,5,10,12,0,1
93459,Nott'm Forest,Everton,0,1,61.6,38.4,2,3,13,12,837,573,592,359,21,16,43,31,4,3,1,2,1,0,15,14,0,0
93458,Newcastle,Man Utd,1,0,58.3,41.7,4,1,22,8,712,545,522,366,17,15,12,28,7,3,0,1,1,2,6,14,0,0
93444,Fulham,Wolves,3,2,59.8,40.2,6,6,12,10,834,594,639,432,17,11,14,22,6,2,1,1,2,2,13,13,0,0
