game_ID,home_team,away_team,home_goals,away_goals,possession_home,possession_away,shots_on_target_home,shots_on_target_away,shots_home,shots_away,touches_home,touches_away,passes_home,passes_away,tackles_home,tackles_away,clearances_home,clearances_away,corners_home,corners_away,offsides_home,offsides_away,yellow_cards_home,yellow_cards_away,fouls_conceded_home,fouls_conceded_away,red_cards_home,red_cards_away
93450,Spurs,Aston Villa,1,2,62,38,8,5,18,15,819,565,633,384,21,18,8,15,9,3,5,2,0,4,11,13,0,0
93443,Everton,Man Utd,0,3,50.6,49.4,6,4,24,9,630,644,443,444,15,21,9,36,6,5,2,2,3,0,10,8,0,0
93446,Man City,Liverpool,1,1,60,40,5,3,16,8,800,565,614,414,22,12,23,19,9,6,3,4,1,3,9,11,0,0
93442,Burnley,West Ham,1,2,50.9,49.1,5,3,11,11,686,658,496,473,17,20,27,9,4,5,2,1,1,3,11,7,0,0
93445,Luton,Crystal Palace,2,1,39,61,3,8,8,16,562,743,335,538,18,17,39,19,4,5,1,1,6,1,15,12,0,0
93447,Newcastle,Chelsea,4,1,54,46,5,4,14,7,667,593,482,423,20,26,2,14,4,2,0,0,4,4,13,19,0,1
93448,Nott'm Forest,Brighton,2,3,46.7,53.3,5,5,18,10,636,733,465,551,13,13,10,31,6,4,0,0,2,6,12,7,0,1
93449,Sheffield Utd,Bournemouth,1,3,45.5,54.5,2,11,10,23,605,715,405,490,26,16,21,19,4,7,4,1,4,1,6,8,0,0
93441,Brentford,Arsenal,0,1,36.4,63.6,3,4,9,15,469,687,298,508,14,8,35,14,1,8,2,3,1,1,9,7,0,0
93432,Aston Villa,Fulham,3,1,50.7,49.3,6,5,12,9,665,652,511,489,7,15,13,13,2,2,3,7,2,5,4,17,0,0
93434,Brighton,Sheffield Utd,1,1,61.4,38.6,6,1,11,9,806,558,627,396,13,27,13,18,6,3,3,1,3,2,13,16,1,0
93437,Liverpool,Brentford,3,0,58.3,41.7,10,3,17,16,685,557,504,354,10,14,20,31,6,8,2,2,1,2,16,12,0,0
93439,West Ham,Nott'm Forest,3,2,54.3,45.7,6,5,16,10,706,629,516,438,19,17,26,26,9,4,1,0,2,2,9,12,0,0
93435,Chelsea,Man City,4,4,45.2,54.8,9,10,17,15,626,736,444,531,21,17,18,12,3,3,1,0,5,3,13,15,0,0
93440,Wolves,Spurs,2,1,41.5,58.5,4,2,17,6,649,827,430,628,23,19,10,27,11,3,4,1,4,3,19,15,0,0
93431,Arsenal,Burnley,3,1,63.5,36.5,6,5,16,8,715,499,561,334,17,13,11,32,13,3,3,2,0,1,8,9,1,0
93436,Crystal Palace,Everton,2,3,67.2,32.8,4,4,13,8,881,524,658,310,17,22,26,36,9,2,4,0,1,4,9,18,0,0
93438,Man Utd,Luton,1,0,64.5,35.5,4,4,15,10,764,512,576,321,17,14,12,34,11,3,1,1,0,2,9,11,0,0
93433,Bournemouth,Newcastle,2,0,47.6,52.4,10,5,19,8,619,659,422,469,27,23,13,18,6,5,0,2,2,1,10,4,0,0
93430,Spurs,Chelsea,1,4,38.7,61.3,5,8,8,17,515,682,317,502,24,18,21,8,1,6,3,7,1,5,12,21,2,0
93428,Nott'm Forest,Aston Villa,2,0,26.5,73.5,3,3,5,13,408,843,240,654,30,10,34,10,0,10,9,1,1,1,6,9,0,0
93425,Luton,Liverpool,1,1,26.2,73.8,5,6,8,24,446,874,229,659,20,12,43,17,4,7,1,1,1,1,7,13,0,0
93424,Fulham,Man Utd,0,1,45,55,3,5,18,12,565,645,363,454,14,13,21,27,9,4,1,2,5,2,9,15,0,0
93421,Brentford,West Ham,3,2,59.4,40.6,4,2,16,12,736,561,560,373,9,13,31,25,4,3,2,0,1,4,12,14,0,0
93422,Burnley,Crystal Palace,0,2,67.5,32.5,5,3,17,4,772,468,591,296,15,14,7,38,12,1,2,0,0,5,9,12,0,0
93423,Everton,Brighton,1,1,20.1,79.9,4,2,10,7,356,1023,208,866,16,6,24,12,3,3,0,3,4,2,15,5,0,0
93426,Man City,Bournemouth,6,1,64.8,35.2,8,1,21,5,857,515,731,395,5,7,9,21,12,1,0,2,0,1,8,9,0,0
93429,Sheffield Utd,Wolves,2,1,38.1,61.9,2,3,11,10,487,694,300,501,24,13,14,25,4,4,0,3,2,3,13,10,0,0
93427,Newcastle,Arsenal,1,0,40.9,59.1,2,1,9,14,521,655,342,484,18,11,26,14,0,11,2,1,5,1,14,9,0,0
93419,West Ham,Everton,0,1,63.7,36.3,2,4,12,10,863,566,649,365,17,29,13,28,4,3,1,3,4,1,7,11,0,0
93412,Aston Villa,Luton,3,1,70.5,29.5,6,1,17,7,758,387,617,243,11,17,9,8,6,4,0,6,3,2,11,10,0,0
93414,Brighton,Fulham,1,1,71.1,28.9,7,5,18,10,999,512,823,331,21,27,10,14,7,3,0,1,0,3,12,8,0,0
93417,Liverpool,Nott'm Forest,3,0,72.6,27.4,8,1,21,9,923,454,728,266,12,19,11,31,8,3,1,3,2,3,9,13,0,0
93418,Man Utd,Man City,0,3,39.5,60.5,3,10,7,21,541,771,391,605,14,12,24,9,7,12,4,0,4,1,9,5,0,0
93415,Chelsea,Brentford,0,2,68.8,31.2,2,5,17,7,921,508,730,333,11,19,12,35,10,1,0,0,1,4,12,7,0,0
93411,Arsenal,Sheffield Utd,5,0,67.1,32.9,8,0,13,2,810,463,659,323,10,20,8,21,6,1,1,1,0,3,9,13,0,0
93413,Bournemouth,Burnley,2,1,44.3,55.7,6,3,13,6,565,658,366,470,25,12,16,26,10,5,3,1,2,3,9,12,0,0
93420,Wolves,Newcastle,2,2,43.2,56.8,6,5,11,13,598,718,393,516,28,16,21,21,8,7,2,0,1,4,13,15,0,0
93416,Crystal Palace,Spurs,1,2,24.3,75.7,3,1,13,10,416,943,220,732,24,20,12,23,11,2,1,3,2,1,19,11,0,0
93410,Spurs,Fulham,2,0,55.6,44.4,5,3,15,10,778,663,593,463,19,19,12,12,3,5,4,6,2,0,10,14,0,0
93401,Aston Villa,West Ham,4,1,58.3,41.7,7,4,15,14,668,501,501,350,18,5,19,17,8,7,2,3,0,1,8,15,0,0
93405,Liverpool,Everton,2,0,77.5,22.5,6,1,26,6,935,409,742,213,13,17,14,28,12,4,2,1,1,1,9,9,0,1
93402,Bournemouth,Wolves,1,2,33.7,66.3,4,7,7,21,501,812,303,598,18,26,17,15,3,12,0,1,2,6,15,10,1,0
93403,Brentford,Burnley,3,0,49.9,50.1,10,1,23,6,618,635,443,437,17,7,13,27,5,5,2,2,5,2,14,12,0,1
93406,Man City,Brighton,2,1,54.5,45.5,6,3,10,5,749,642,609,506,14,10,9,16,2,2,2,1,2,2,9,11,1,0
93407,Newcastle,Crystal Palace,4,0,59.5,40.5,7,3,10,17,749,570,573,389,8,20,15,23,6,8,0,1,2,3,7,12,0,0
93408,Nott'm Forest,Luton,2,2,57.2,42.8,8,4,19,13,701,567,494,361,14,9,22,25,4,2,2,0,3,0,12,11,0,0
93404,Chelsea,Arsenal,2,2,43.3,56.7,5,3,11,13,618,730,443,570,17,19,17,5,2,7,2,1,3,3,7,14,0,0
93409,Sheffield Utd,Man Utd,1,2,37.5,62.5,6,5,12,14,522,747,332,556,14,16,22,18,5,4,3,4,3,1,12,10,0,0
93392,Brighton,Liverpool,2,2,46,54,3,4,14,14,611,673,418,498,17,22,13,19,8,1,1,0,1,2,12,20,0,0
93399,West Ham,Newcastle,2,2,35.2,64.8,3,3,5,10,457,756,318,603,11,8,10,19,4,2,2,1,3,3,11,18,0,0
93400,Wolves,Aston Villa,1,1,46.3,53.7,3,4,8,18,506,565,358,395,13,7,23,9,2,10,3,1,3,2,19,9,1,0
93391,Arsenal,Man City,1,0,49,51,2,1,12,4,667,669,500,521,20,22,10,14,5,4,2,0,2,3,8,7,0,0
93397,Luton,Spurs,0,1,33.1,66.9,2,4,12,15,475,785,252,553,26,20,24,26,5,6,4,4,2,1,16,7,0,1
93393,Burnley,Chelsea,1,4,37.6,62.4,3,5,10,9,562,839,390,664,24,22,9,9,7,3,4,2,2,4,11,8,0,0
93395,Everton,Bournemouth,3,0,47.4,52.6,8,4,25,11,629,687,386,434,28,20,18,30,8,7,2,0,1,2,14,15,0,0
93396,Fulham,Sheffield Utd,3,1,60.3,39.7,6,2,20,5,749,553,517,342,24,20,13,32,9,4,2,1,1,2,8,10,0,0
93398,Man Utd,Brentford,2,1,63.9,36.1,8,3,21,11,755,504,557,326,4,18,9,42,7,5,4,0,0,5,10,17,0,0
93394,Crystal Palace,Nott'm Forest,0,0,52,48,2,5,8,16,704,661,528,482,18,20,22,25,3,7,0,2,0,1,7,12,0,0
93335,Luton,Burnley,1,2,48.6,51.4,3,4,18,14,591,615,370,412,14,15,14,34,7,6,3,3,4,2,14,6,0,0
93384,Fulham,Chelsea,0,2,55.7,44.3,3,4,10,11,748,653,561,462,16,24,5,26,8,1,2,4,1,4,15,12,0,0
93387,Nott'm Forest,Brentford,1,1,40.9,59.1,1,5,6,18,600,762,407,578,17,11,38,10,1,11,2,1,1,2,6,10,1,0
93382,Bournemouth,Arsenal,0,4,42.4,57.6,1,8,8,15,568,724,389,545,16,28,6,14,6,6,2,0,0,1,11,10,0,0
93383,Everton,Luton,1,2,67.6,32.4,5,2,23,9,828,502,576,275,23,24,14,29,3,6,2,3,0,1,8,10,0,0
93385,Man Utd,Crystal Palace,0,1,77.1,22.9,4,2,19,8,967,456,741,221,32,26,11,36,10,4,2,0,3,2,10,8,0,0
93386,Newcastle,Burnley,2,0,52.8,47.2,8,2,20,8,700,637,510,463,21,13,10,23,5,3,1,3,1,3,7,15,0,0
93389,West Ham,Sheffield Utd,2,0,52.4,47.6,9,2,20,16,681,621,494,441,16,14,18,20,7,4,2,3,1,1,6,9,0,0
93390,Wolves,Man City,2,1,31.9,68.1,1,8,3,23,462,773,282,597,12,15,28,7,0,6,2,0,6,5,18,12,0,0
93388,Spurs,Liverpool,2,1,64.5,35.5,8,4,24,12,886,565,662,364,23,15,14,24,11,5,4,1,5,4,11,17,0,2
93381,Aston Villa,Brighton,6,1,38,62,9,3,19,11,490,695,320,518,21,19,12,12,1,3,0,6,4,4,19,21,0,0
93371,Arsenal,Spurs,2,2,46.5,53.5,6,5,13,13,579,627,377,449,24,28,12,21,11,4,2,3,3,4,12,19,0,0
93373,Brighton,Bournemouth,3,1,61.5,38.5,4,4,13,12,716,508,519,325,24,23,14,14,4,4,1,1,3,3,12,17,0,0
93375,Chelsea,Aston Villa,0,1,52.7,47.3,4,7,10,15,646,590,443,388,23,21,24,15,5,11,10,1,2,3,9,11,1,0
93377,Liverpool,West Ham,3,1,64,36,7,4,22,11,857,567,645,356,17,24,19,28,7,4,2,1,0,2,12,13,0,0
93380,Sheffield Utd,Newcastle,0,8,42.2,57.8,1,15,9,22,621,801,444,602,19,19,24,9,2,5,3,1,4,0,12,8,0,0
93376,Crystal Palace,Fulham,0,0,50.5,49.5,3,5,7,10,672,651,475,462,14,27,22,18,3,2,3,1,3,2,10,15,0,0
93378,Luton,Wolves,1,1,56.4,43.6,4,3,20,3,641,555,430,359,20,14,5,33,10,1,1,1,0,2,12,17,0,1
93379,Man City,Nott'm Forest,2,0,57.4,42.6,4,3,7,10,735,559,570,414,8,18,23,12,6,6,0,3,3,7,5,17,1,0
93372,Brentford,Everton,1,3,57.4,42.6,2,6,12,18,764,616,588,425,20,16,16,20,1,4,3,1,2,2,9,12,0,0
93374,Burnley,Man Utd,0,1,61.8,38.2,4,4,12,11,804,559,647,403,13,13,14,26,9,5,1,3,1,2,6,12,0,0
93367,Nott'm Forest,Burnley,1,1,46.1,53.9,4,3,14,10,586,674,407,487,13,10,17,30,5,4,2,2,2,3,16,10,0,1
93362,Bournemouth,Chelsea,0,0,35.3,64.7,4,6,13,14,520,774,312,590,14,9,24,15,1,7,1,2,1,5,15,20,0,0
93363,Everton,Arsenal,0,1,26,74,1,4,8,13,372,834,235,668,19,9,17,11,1,11,1,4,1,1,12,10,0,0
93361,Aston Villa,Crystal Palace,3,1,66.7,33.3,5,3,16,6,818,525,604,303,26,23,8,29,4,2,1,0,5,3,13,9,0,0
93364,Fulham,Luton,1,0,77.6,22.4,2,2,13,7,983,391,809,222,17,20,10,17,6,2,0,1,2,2,6,14,0,0
93365,Man Utd,Brighton,1,3,43.9,56.1,4,8,14,10,659,808,497,661,16,19,2,17,8,1,4,1,2,2,8,9,0,0
93368,Spurs,Sheffield Utd,2,1,70.1,29.9,10,5,28,7,833,465,620,269,17,22,5,34,15,2,2,3,6,5,13,14,0,1
93369,West Ham,Man City,1,3,31.6,68.4,3,15,6,29,500,860,320,704,14,11,30,5,4,11,1,0,3,2,7,11,0,0
93366,Newcastle,Brentford,1,0,56.3,43.7,2,2,9,11,672,558,464,367,12,30,19,28,8,3,0,1,3,5,8,12,0,0
93370,Wolves,Liverpool,1,3,34.2,65.8,2,6,11,16,589,918,367,729,22,24,24,19,4,4,1,0,1,3,10,4,0,0
93356,Crystal Palace,Wolves,3,2,42.9,57.1,11,4,16,12,583,722,393,519,24,26,20,15,4,2,1,2,1,3,12,12,0,0
93357,Liverpool,Aston Villa,3,0,63.7,36.3,4,3,17,9,845,542,694,388,14,15,10,16,7,3,6,1,0,1,12,7,0,0
93351,Arsenal,Man Utd,3,1,54.8,45.2,5,2,17,10,712,616,532,462,11,15,8,27,12,3,2,1,2,3,8,7,0,0
93360,Sheffield Utd,Everton,2,2,45.4,54.6,8,6,13,16,607,673,384,459,16,23,37,17,4,6,1,2,1,2,11,13,0,0
93352,Brentford,Bournemouth,2,2,61.1,38.9,7,5,21,12,689,509,484,310,22,22,16,28,5,2,1,1,1,2,6,13,0,0
93354,Burnley,Spurs,2,5,46.1,53.9,4,11,16,21,666,766,467,563,27,19,11,17,7,4,2,1,4,3,15,9,0,0
93355,Chelsea,Nott'm Forest,0,1,76.1,23.9,2,3,21,7,946,428,713,230,16,23,11,37,7,0,2,3,3,4,10,9,0,0
93359,Man City,Fulham,5,1,67.9,32.1,5,4,7,6,875,479,733,336,17,11,10,10,4,5,1,1,2,4,12,12,0,0
93353,Brighton,Newcastle,3,1,55.8,44.2,6,2,15,9,741,596,565,440,8,18,12,14,5,3,5,0,4,4,14,17,0,0
93358,Luton,West Ham,1,2,38.8,61.2,1,3,16,9,576,814,366,609,14,22,24,30,9,6,0,6,1,1,8,13,0,0
93345,Burnley,Aston Villa,1,3,56.9,43.1,2,6,9,16,739,596,594,454,10,15,14,14,4,6,5,1,2,0,12,11,0,0
93350,Sheffield Utd,Man City,1,2,20.5,79.5,2,9,6,30,340,917,194,742,11,12,29,7,1,12,1,2,4,0,11,2,0,0
93349,Newcastle,Liverpool,1,2,60,40,8,4,23,9,751,575,590,384,19,12,15,19,5,9,0,1,1,2,16,10,0,1
93342,Bournemouth,Spurs,0,2,43.1,56.9,3,6,11,17,585,750,391,537,17,22,11,27,6,2,3,0,1,3,18,11,0,0
93341,Arsenal,Fulham,2,2,71.1,28.9,11,3,19,8,879,440,680,274,14,18,10,38,8,3,4,1,0,4,6,5,0,1
93343,Brentford,Crystal Palace,1,1,59.8,40.2,1,5,12,15,705,544,518,348,9,20,9,24,8,6,2,2,0,0,9,15,0,0
93347,Everton,Wolves,0,1,46.8,53.2,7,2,15,11,603,673,406,472,26,18,7,20,7,0,1,1,3,4,10,14,0,0
93348,Man Utd,Nott'm Forest,3,2,66.3,33.7,9,4,18,9,812,514,637,316,15,19,25,29,11,3,3,2,4,4,13,11,0,1
93344,Brighton,West Ham,1,3,78,22,10,7,25,12,943,419,749,208,12,15,12,42,17,4,1,2,1,3,10,9,0,0
93346,Chelsea,Luton,3,0,67.2,32.8,8,1,19,11,821,459,653,306,10,18,12,18,6,4,0,0,2,3,15,12,0,0
93332,Crystal Palace,Arsenal,0,1,46.9,53.1,2,3,14,14,601,651,428,489,14,14,18,17,1,8,0,2,2,1,14,10,0,1
93331,Aston Villa,Everton,4,0,60.4,39.6,7,2,13,9,732,504,566,361,9,14,17,9,7,6,1,1,3,4,8,12,0,0
93339,West Ham,Chelsea,3,1,24.3,75.7,6,4,12,17,424,912,227,716,14,16,27,13,3,9,3,2,2,3,12,9,1,0
93333,Fulham,Brentford,0,3,54.6,45.4,2,8,10,17,632,562,474,391,10,13,22,25,5,5,1,4,2,2,13,12,1,0
93334,Liverpool,Bournemouth,3,1,64.7,35.3,10,5,26,13,806,537,600,325,15,18,15,28,10,2,0,3,1,3,11,13,1,0
93340,Wolves,Brighton,1,4,46.4,53.6,5,8,16,16,672,746,462,552,20,25,6,21,5,3,4,7,3,6,14,11,1,0
93338,Spurs,Man Utd,2,0,55.7,44.3,6,6,17,22,715,613,502,401,15,22,20,17,5,6,1,4,1,3,9,8,0,0
93336,Man City,Newcastle,1,0,58.7,41.3,4,1,14,7,823,613,684,477,11,10,10,11,3,0,1,4,1,5,13,11,0,0
93337,Nott'm Forest,Sheffield Utd,2,1,49.9,50.1,4,3,16,7,656,637,436,437,20,22,24,15,6,7,3,2,2,3,5,9,0,0
93330,Man Utd,Wolves,1,0,51,49,3,6,15,23,686,698,465,439,18,23,20,19,8,7,1,3,2,3,15,10,0,0
93328,Brentford,Spurs,2,2,30.4,69.6,6,6,11,18,499,907,306,711,17,16,34,17,3,6,1,0,1,4,12,13,0,0
93329,Chelsea,Liverpool,1,1,64.9,35.1,4,1,10,13,905,576,698,377,13,19,16,36,4,4,3,5,3,3,5,13,0,0
93322,Arsenal,Nott'm Forest,2,1,78.3,21.7,7,2,15,6,930,365,769,200,19,17,9,16,8,3,2,1,2,2,12,12,0,0
93323,Bournemouth,West Ham,1,1,62.9,37.1,5,3,14,16,729,523,517,304,17,30,10,29,10,4,0,2,1,4,9,14,0,0
93324,Brighton,Luton,4,1,70.7,29.3,12,3,27,9,794,417,605,234,13,17,13,27,6,7,2,3,2,2,11,12,0,0
93325,Everton,Fulham,0,1,40.6,59.4,9,2,19,9,550,726,366,556,13,10,16,29,10,4,6,3,0,2,12,6,0,0
93327,Sheffield Utd,Crystal Palace,0,1,32.2,67.8,1,8,8,24,472,801,262,562,22,21,34,14,5,5,2,2,3,0,18,11,0,0
93326,Newcastle,Aston Villa,5,1,52.6,47.4,13,6,17,16,674,624,502,447,16,13,12,14,6,5,2,0,4,4,12,17,0,0
93321,Burnley,Man City,0,3,34.4,65.6,1,8,6,17,511,860,365,706,12,17,16,6,6,5,0,1,0,0,11,8,1,0
